"procent_chorych","sd","N","beta","gamma","siec_typ","l_krokow","proc_chorych0","k_sr","lambda_kr","lambda","wsp"
0.5413,0.0142754645769898,1000,0.5,0.3,"fg",100,0.05,999,0.001001001001001,1.66666666666667,1665
0.4386,0.0161534310080965,1000,0.5,0.4,"fg",100,0.05,999,0.001001001001001,1.25,1248.75
0.3355,0.0122587836989555,1000,0.5,0.5,"fg",100,0.05,999,0.001001001001001,1,999
0.2453,0.0174550215633719,1000,0.5,0.6,"fg",100,0.05,999,0.001001001001001,0.833333333333333,832.5
0.1801,0.0118925747142212,1000,0.5,0.7,"fg",100,0.05,999,0.001001001001001,0.714285714285714,713.571428571429
0.1102,0.0097729786202115,1000,0.5,0.8,"fg",100,0.05,999,0.001001001001001,0.625,624.375
0.054,0.00579271573232759,1000,0.5,0.9,"fg",100,0.05,999,0.001001001001001,0.555555555555556,555
0,0,1000,0.5,1,"fg",100,0.05,999,0.001001001001001,0.5,499.5
1,0,1000,0.6,0,"fg",100,0.05,999,0.001001001001001,Inf,Inf
0.8486,0.0102436972492032,1000,0.6,0.1,"fg",100,0.05,999,0.001001001001001,6,5994
0.6963,0.0114508612000243,1000,0.6,0.2,"fg",100,0.05,999,0.001001001001001,3,2997
0.5803,0.012101882314564,1000,0.6,0.3,"fg",100,0.05,999,0.001001001001001,2,1998
0.469,0.0147271480229163,1000,0.6,0.4,"fg",100,0.05,999,0.001001001001001,1.5,1498.5
0.3841,0.0147154491757624,1000,0.6,0.5,"fg",100,0.05,999,0.001001001001001,1.2,1198.8
0.2804,0.0100906997885291,1000,0.6,0.6,"fg",100,0.05,999,0.001001001001001,1,999
0.2051,0.0143561833368065,1000,0.6,0.7,"fg",100,0.05,999,0.001001001001001,0.857142857142857,856.285714285714
0.1338,0.0131131825105714,1000,0.6,0.8,"fg",100,0.05,999,0.001001001001001,0.75,749.25
0.0592,0.00649444206824403,1000,0.6,0.9,"fg",100,0.05,999,0.001001001001001,0.666666666666667,666
0,0,1000,0.6,1,"fg",100,0.05,999,0.001001001001001,0.6,599.4
1,0,1000,0.7,0,"fg",100,0.05,999,0.001001001001001,Inf,Inf
0.864,0.00977525219907679,1000,0.7,0.1,"fg",100,0.05,999,0.001001001001001,7,6993
0.7413,0.0143375962652973,1000,0.7,0.2,"fg",100,0.05,999,0.001001001001001,3.5,3496.5
0.619,0.0163639169448448,1000,0.7,0.3,"fg",100,0.05,999,0.001001001001001,2.33333333333333,2331
0.5126,0.0127558265553868,1000,0.7,0.4,"fg",100,0.05,999,0.001001001001001,1.75,1748.25
0.4143,0.0186073462195267,1000,0.7,0.5,"fg",100,0.05,999,0.001001001001001,1.4,1398.6
0.3125,0.00989107341663853,1000,0.7,0.6,"fg",100,0.05,999,0.001001001001001,1.16666666666667,1165.5
0.2349,0.00843866761468367,1000,0.7,0.7,"fg",100,0.05,999,0.001001001001001,1,999
0.1483,0.013614126650081,1000,0.7,0.8,"fg",100,0.05,999,0.001001001001001,0.875,874.125
0.0697,0.00668414375801252,1000,0.7,0.9,"fg",100,0.05,999,0.001001001001001,0.777777777777778,777
0,0,1000,0.7,1,"fg",100,0.05,999,0.001001001001001,0.7,699.3
1,0,1000,0.8,0,"fg",100,0.05,999,0.001001001001001,Inf,Inf
0.8813,0.0132752903295308,1000,0.8,0.1,"fg",100,0.05,999,0.001001001001001,8,7992
0.7653,0.0153119415997958,1000,0.8,0.2,"fg",100,0.05,999,0.001001001001001,4,3996
0.6483,0.0109041276588272,1000,0.8,0.3,"fg",100,0.05,999,0.001001001001001,2.66666666666667,2664
0,0,100,1e-04,0.1,"fg",100,0.05,99,0.0101010101010101,0.001,0.099
0.554,0.0600370256129036,100,0.2001,0.1,"fg",100,0.05,99,0.0101010101010101,2.001,198.099
0.784,0.0383550663030467,100,0.4001,0.1,"fg",100,0.05,99,0.0101010101010101,4.001,396.099
0.872,0.029739610697594,100,0.6001,0.1,"fg",100,0.05,99,0.0101010101010101,6.001,594.099
0.867,0.0302030167735315,100,0.8001,0.1,"fg",100,0.05,99,0.0101010101010101,8.001,792.099
0,0,100,1e-04,0.1,"fg",100,0.1,99,0.0101010101010101,0.001,0.099
0.651,0.0324722103412202,100,0.2001,0.1,"fg",100,0.1,99,0.0101010101010101,2.001,198.099
0.789,0.0580134084118108,100,0.4001,0.1,"fg",100,0.1,99,0.0101010101010101,4.001,396.099
0.858,0.0426354052141853,100,0.6001,0.1,"fg",100,0.1,99,0.0101010101010101,6.001,594.099
0.867,0.0235937844922485,100,0.8001,0.1,"fg",100,0.1,99,0.0101010101010101,8.001,792.099
0,0,100,1e-04,0.1,"fg",100,0.2,99,0.0101010101010101,0.001,0.099
0.638,0.0404969134626332,100,0.2001,0.1,"fg",100,0.2,99,0.0101010101010101,2.001,198.099
0.796,0.0283627298482435,100,0.4001,0.1,"fg",100,0.2,99,0.0101010101010101,4.001,396.099
0.865,0.0479003595439997,100,0.6001,0.1,"fg",100,0.2,99,0.0101010101010101,6.001,594.099
0.871,0.0191195071996,100,0.8001,0.1,"fg",100,0.2,99,0.0101010101010101,8.001,792.099
0.0498046875,0,1000,0,0,"sq",100,0.05,3.875,0.256066081569437,NA,NA
0,0,1000,0,0.1,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,0.2,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,0.3,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,0.4,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,0.5,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,0.6,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,0.7,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,0.8,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,0.9,"sq",100,0.05,3.875,0.256066081569437,0,0
0,0,1000,0,1,"sq",100,0.05,3.875,0.256066081569437,0,0
1,0,1000,0.1,0,"sq",100,0.05,3.875,0.256066081569437,Inf,Inf
0.42294921875,0.00727085595186608,1000,0.1,0.1,"sq",100,0.05,3.875,0.256066081569437,1,3.90524193548387
0.04697265625,0.00277934559975736,1000,0.1,0.2,"sq",100,0.05,3.875,0.256066081569437,0.5,1.95262096774194
0,0,1000,0.1,0.3,"sq",100,0.05,3.875,0.256066081569437,0.333333333333333,1.30174731182796
0,0,1000,0.1,0.4,"sq",100,0.05,3.875,0.256066081569437,0.25,0.976310483870968
0,0,1000,0.1,0.5,"sq",100,0.05,3.875,0.256066081569437,0.2,0.781048387096774
0,0,1000,0.1,0.6,"sq",100,0.05,3.875,0.256066081569437,0.166666666666667,0.650873655913979
0,0,1000,0.1,0.7,"sq",100,0.05,3.875,0.256066081569437,0.142857142857143,0.557891705069124
0,0,1000,0.1,0.8,"sq",100,0.05,3.875,0.256066081569437,0.125,0.488155241935484
0,0,1000,0.1,0.9,"sq",100,0.05,3.875,0.256066081569437,0.111111111111111,0.433915770609319
0,0,1000,0.1,1,"sq",100,0.05,3.875,0.256066081569437,0.1,0.390524193548387
1,0,1000,0.2,0,"sq",100,0.05,3.875,0.256066081569437,Inf,Inf
0.63017578125,0.00764870061650191,1000,0.2,0.1,"sq",100,0.05,3.875,0.256066081569437,2,7.81048387096774
0.39677734375,0.013310976358141,1000,0.2,0.2,"sq",100,0.05,3.875,0.256066081569437,1,3.90524193548387
0.1330078125,0.00601641408966038,1000,0.2,0.3,"sq",100,0.05,3.875,0.256066081569437,0.666666666666667,2.60349462365591
0,0,1000,0.2,0.4,"sq",100,0.05,3.875,0.256066081569437,0.5,1.95262096774194
0,0,1000,0.2,0.5,"sq",100,0.05,3.875,0.256066081569437,0.4,1.56209677419355
0,0,1000,0.2,0.6,"sq",100,0.05,3.875,0.256066081569437,0.333333333333333,1.30174731182796
0,0,1000,0.2,0.7,"sq",100,0.05,3.875,0.256066081569437,0.285714285714286,1.11578341013825
0,0,1000,0.2,0.8,"sq",100,0.05,3.875,0.256066081569437,0.25,0.976310483870968
0,0,1000,0.2,0.9,"sq",100,0.05,3.875,0.256066081569437,0.222222222222222,0.867831541218638
0,0,1000,0.2,1,"sq",100,0.05,3.875,0.256066081569437,0.2,0.781048387096774
1,0,1000,0.3,0,"sq",100,0.05,3.875,0.256066081569437,Inf,Inf
0.723828125,0.0165587427767959,1000,0.3,0.1,"sq",100,0.05,3.875,0.256066081569437,3,11.7157258064516
0.52509765625,0.00841394220453314,1000,0.3,0.2,"sq",100,0.05,3.875,0.256066081569437,1.5,5.85786290322581
0.33466796875,0.00725042395978133,1000,0.3,0.3,"sq",100,0.05,3.875,0.256066081569437,1,3.90524193548387
0.09208984375,0.00544797797378267,1000,0.3,0.4,"sq",100,0.05,3.875,0.256066081569437,0.75,2.9289314516129
0,0,1000,0.3,0.5,"sq",100,0.05,3.875,0.256066081569437,0.6,2.34314516129032
0,0,1000,0.3,0.6,"sq",100,0.05,3.875,0.256066081569437,0.5,1.95262096774194
0,0,1000,0.3,0.7,"sq",100,0.05,3.875,0.256066081569437,0.428571428571429,1.67367511520737
0,0,1000,0.3,0.8,"sq",100,0.05,3.875,0.256066081569437,0.375,1.46446572580645
0,0,1000,0.3,0.9,"sq",100,0.05,3.875,0.256066081569437,0.333333333333333,1.30174731182796
0,0,1000,0.3,1,"sq",100,0.05,3.875,0.256066081569437,0.3,1.17157258064516
1,0,1000,0.4,0,"sq",100,0.05,3.875,0.256066081569437,Inf,Inf
0.77890625,0.013873451978991,1000,0.4,0.1,"sq",100,0.05,3.875,0.256066081569437,4,15.6209677419355
0.59443359375,0.0215141937166403,1000,0.4,0.2,"sq",100,0.05,3.875,0.256066081569437,2,7.81048387096774
0.4599609375,0.0143672372986419,1000,0.4,0.3,"sq",100,0.05,3.875,0.256066081569437,1.33333333333333,5.20698924731183
0.296484375,0.00842841267327201,1000,0.4,0.4,"sq",100,0.05,3.875,0.256066081569437,1,3.90524193548387
0.0517578125,0.00584126251462447,1000,0.4,0.5,"sq",100,0.05,3.875,0.256066081569437,0.8,3.1241935483871
0,0,1000,0.4,0.6,"sq",100,0.05,3.875,0.256066081569437,0.666666666666667,2.60349462365591
0,0,1000,0.4,0.7,"sq",100,0.05,3.875,0.256066081569437,0.571428571428572,2.2315668202765
0,0,1000,0.4,0.8,"sq",100,0.05,3.875,0.256066081569437,0.5,1.95262096774194
0,0,1000,0.4,0.9,"sq",100,0.05,3.875,0.256066081569437,0.444444444444444,1.73566308243728
0,0,1000,0.4,1,"sq",100,0.05,3.875,0.256066081569437,0.4,1.56209677419355
1,0,1000,0.5,0,"sq",100,0.05,3.875,0.256066081569437,Inf,Inf
0.8169921875,0.0146172990802054,1000,0.5,0.1,"sq",100,0.05,3.875,0.256066081569437,5,19.5262096774194
0.66240234375,0.0118092749228085,1000,0.5,0.2,"sq",100,0.05,3.875,0.256066081569437,2.5,9.76310483870968
0.5125,0.0136003835187703,1000,0.5,0.3,"sq",100,0.05,3.875,0.256066081569437,1.66666666666667,6.50873655913978
0.380859375,0.00993771974119385,1000,0.5,0.4,"sq",100,0.05,3.875,0.256066081569437,1.25,4.88155241935484
0.2087890625,0.0147371446009593,1000,0.5,0.5,"sq",100,0.05,3.875,0.256066081569437,1,3.90524193548387
0,0,1000,0.5,0.6,"sq",100,0.05,3.875,0.256066081569437,0.833333333333333,3.25436827956989
0,0,1000,0.5,0.7,"sq",100,0.05,3.875,0.256066081569437,0.714285714285714,2.78945852534562
0,0,1000,0.5,0.8,"sq",100,0.05,3.875,0.256066081569437,0.625,2.44077620967742
0,0,1000,0.5,0.9,"sq",100,0.05,3.875,0.256066081569437,0.555555555555556,2.1695788530466
0,0,1000,0.5,1,"sq",100,0.05,3.875,0.256066081569437,0.5,1.95262096774194
1,0,1000,0.6,0,"sq",100,0.05,3.875,0.256066081569437,Inf,Inf
0.84033203125,0.00582764120767193,1000,0.6,0.1,"sq",100,0.05,3.875,0.256066081569437,6,23.4314516129032
0.706640625,0.0174401413023471,1000,0.6,0.2,"sq",100,0.05,3.875,0.256066081569437,3,11.7157258064516
0.55859375,0.00996965679108955,1000,0.6,0.3,"sq",100,0.05,3.875,0.256066081569437,2,7.81048387096774
0.44248046875,0.0200424104950379,1000,0.6,0.4,"sq",100,0.05,3.875,0.256066081569437,1.5,5.85786290322581
0.27861328125,0.016782801052266,1000,0.6,0.5,"sq",100,0.05,3.875,0.256066081569437,1.2,4.68629032258065
0.03115234375,0.00447398751263767,1000,0.6,0.6,"sq",100,0.05,3.875,0.256066081569437,1,3.90524193548387
0,0,1000,0.6,0.7,"sq",100,0.05,3.875,0.256066081569437,0.857142857142857,3.34735023041475
0,0,1000,0.6,0.8,"sq",100,0.05,3.875,0.256066081569437,0.75,2.9289314516129
0,0,1000,0.6,0.9,"sq",100,0.05,3.875,0.256066081569437,0.666666666666667,2.60349462365591
0,0,1000,0.6,1,"sq",100,0.05,3.875,0.256066081569437,0.6,2.34314516129032
1,0,1000,0.7,0,"sq",100,0.05,3.875,0.256066081569437,Inf,Inf
0.8572265625,0.0130841559214271,1000,0.7,0.1,"sq",100,0.05,3.875,0.256066081569437,7,27.3366935483871
0.74228515625,0.0176949843412974,1000,0.7,0.2,"sq",100,0.05,3.875,0.256066081569437,3.5,13.6683467741935
0.60634765625,0.01518791046774,1000,0.7,0.3,"sq",100,0.05,3.875,0.256066081569437,2.33333333333333,9.1122311827957
0.48251953125,0.0127032393788841,1000,0.7,0.4,"sq",100,0.05,3.875,0.256066081569437,1.75,6.83417338709677
0.3515625,0.0160267364910041,1000,0.7,0.5,"sq",100,0.05,3.875,0.256066081569437,1.4,5.46733870967742
0.19609375,0.012256194401823,1000,0.7,0.6,"sq",100,0.05,3.875,0.256066081569437,1.16666666666667,4.55611559139785
0,0,1000,0.7,0.7,"sq",100,0.05,3.875,0.256066081569437,1,3.90524193548387
0,0,1000,0.7,0.8,"sq",100,0.05,3.875,0.256066081569437,0.875,3.41708669354839
0,0,1000,0.7,0.9,"sq",100,0.05,3.875,0.256066081569437,0.777777777777778,3.03741039426523
0,0,1000,0.7,1,"sq",100,0.05,3.875,0.256066081569437,0.7,2.73366935483871
1,0,1000,0.8,0,"sq",100,0.05,3.875,0.256066081569437,Inf,Inf
0.8765625,0.0123114027641383,1000,0.8,0.1,"sq",100,0.05,3.875,0.256066081569437,8,31.241935483871
0.75517578125,0.0203914834755694,1000,0.8,0.2,"sq",100,0.05,3.875,0.256066081569437,4,15.6209677419355
0.641796875,0.0134830084725041,1000,0.8,0.3,"sq",100,0.05,3.875,0.256066081569437,2.66666666666667,10.4139784946237
0.54541015625,0.0149757273638001,1000,0.8,0.4,"sq",100,0.05,3.875,0.256066081569437,2,7.81048387096774
0,0,10000,1e-04,0.1,"sq",100,0.05,3.96,0.251895577833189,0.001,0.00396989898989899
1.00144207659029e-06,3.16683790675411e-06,1e+05,1e-04,0.1,"sq",100,0.05,3.9873417721519,0.250595396939685,0.001,0.00399049628290135
0,0,100,1e-04,0.1,"sq",100,0.05,3.6,0.271084337349398,0.001,0.00368888888888889
0.606,0.0411501316320292,100,0.2001,0.1,"sq",100,0.05,3.6,0.271084337349398,2.001,7.38146666666667
0.799,0.0392852813828962,100,0.4001,0.1,"sq",100,0.05,3.6,0.271084337349398,4.001,14.7592444444444
0.823,0.0352924291535105,100,0.6001,0.1,"sq",100,0.05,3.6,0.271084337349398,6.001,22.1370222222222
0.883,0.0368329562574968,100,0.8001,0.1,"sq",100,0.05,3.6,0.271084337349398,8.001,29.5148
0,0,100,1e-04,0.1,"sq",100,0.1,3.6,0.271084337349398,0.001,0.00368888888888889
0.719,0.0401248052954778,100,0.2001,0.1,"sq",100,0.1,3.6,0.271084337349398,2.001,7.38146666666667
0.807,0.0336815148775177,100,0.4001,0.1,"sq",100,0.1,3.6,0.271084337349398,4.001,14.7592444444444
0.833,0.0323350515007407,100,0.6001,0.1,"sq",100,0.1,3.6,0.271084337349398,6.001,22.1370222222222
0.87,0.0230940107675851,100,0.8001,0.1,"sq",100,0.1,3.6,0.271084337349398,8.001,29.5148
0,0,100,1e-04,0.1,"sq",100,0.2,3.6,0.271084337349398,0.001,0.00368888888888889
0.631,0.0328125992061992,100,0.2001,0.1,"sq",100,0.2,3.6,0.271084337349398,2.001,7.38146666666667
0.796,0.0241292814278051,100,0.4001,0.1,"sq",100,0.2,3.6,0.271084337349398,4.001,14.7592444444444
0.826,0.0287518115371304,100,0.6001,0.1,"sq",100,0.2,3.6,0.271084337349398,6.001,22.1370222222222
0.882,0.0329309040939426,100,0.8001,0.1,"sq",100,0.2,3.6,0.271084337349398,8.001,29.5148
0.5422,0.0185759701406593,1000,0.8,0.4,"fg",100,0.05,999,0.001001001001001,2,1998
