"","krok","proc_chorych"
"1",0,0.08
"2",1,0.63
"3",2,0.8
"4",3,0.85
"5",4,0.85
"6",5,0.86
"7",6,0.88
"8",7,0.87
"9",8,0.88
"10",9,0.84
"11",10,0.83
"12",11,0.85
"13",12,0.83
"14",13,0.77
"15",14,0.86
"16",15,0.91
"17",16,0.9
"18",17,0.87
"19",18,0.89
"20",19,0.91
"21",20,0.85
"22",21,0.85
"23",22,0.85
"24",23,0.86
"25",24,0.9
"26",25,0.89
"27",26,0.84
"28",27,0.84
"29",28,0.83
"30",29,0.86
"31",30,0.89
"32",31,0.84
"33",32,0.89
"34",33,0.83
"35",34,0.79
"36",35,0.8
"37",36,0.86
"38",37,0.89
"39",38,0.87
"40",39,0.83
"41",40,0.82
"42",41,0.82
"43",42,0.82
"44",43,0.84
"45",44,0.82
"46",45,0.83
"47",46,0.85
"48",47,0.82
"49",48,0.77
"50",49,0.86
"51",50,0.86
"52",51,0.89
"53",52,0.82
"54",53,0.86
"55",54,0.78
"56",55,0.85
"57",56,0.9
"58",57,0.89
"59",58,0.89
"60",59,0.86
"61",60,0.85
"62",61,0.83
"63",62,0.82
"64",63,0.85
"65",64,0.93
"66",65,0.82
"67",66,0.86
"68",67,0.8
"69",68,0.82
"70",69,0.87
"71",70,0.83
"72",71,0.85
"73",72,0.87
"74",73,0.83
"75",74,0.85
"76",75,0.86
"77",76,0.85
"78",77,0.87
"79",78,0.81
"80",79,0.8
"81",80,0.88
"82",81,0.87
"83",82,0.91
"84",83,0.87
"85",84,0.84
"86",85,0.89
"87",86,0.83
"88",87,0.8
"89",88,0.86
"90",89,0.87
"91",90,0.89
"92",91,0.92
"93",92,0.93
"94",93,0.84
"95",94,0.83
"96",95,0.85
"97",96,0.81
"98",97,0.84
"99",98,0.84
"100",99,0.82
"101",100,0.9
