"N","gamma","beta","proc_chorych","l_krokow","siec_typ","czy_zrobione"
1000,0.1,0,0.05,100,"ba",1
1000,0.2,0,0.05,100,"ba",1
1000,0.3,0,0.05,100,"ba",1
1000,0.4,0,0.05,100,"ba",1
1000,0.5,0,0.05,100,"ba",1
1000,0.6,0,0.05,100,"ba",1
1000,0.7,0,0.05,100,"ba",1
1000,0.8,0,0.05,100,"ba",1
1000,0.9,0,0.05,100,"ba",1
1000,1,0,0.05,100,"ba",1
1000,0,0.1,0.05,100,"ba",1
1000,0.1,0.1,0.05,100,"ba",1
1000,0.2,0.1,0.05,100,"ba",1
1000,0.3,0.1,0.05,100,"ba",1
1000,0.4,0.1,0.05,100,"ba",1
1000,0.5,0.1,0.05,100,"ba",1
1000,0.6,0.1,0.05,100,"ba",1
1000,0.7,0.1,0.05,100,"ba",1
1000,0.8,0.1,0.05,100,"ba",1
1000,0.9,0.1,0.05,100,"ba",1
1000,1,0.1,0.05,100,"ba",1
1000,0,0.2,0.05,100,"ba",1
1000,0.1,0.2,0.05,100,"ba",1
1000,0.2,0.2,0.05,100,"ba",1
1000,0.3,0.2,0.05,100,"ba",1
1000,0.4,0.2,0.05,100,"ba",1
1000,0.5,0.2,0.05,100,"ba",1
1000,0.6,0.2,0.05,100,"ba",1
1000,0.7,0.2,0.05,100,"ba",1
1000,0.8,0.2,0.05,100,"ba",1
1000,0.9,0.2,0.05,100,"ba",1
1000,1,0.2,0.05,100,"ba",1
1000,0,0.3,0.05,100,"ba",1
1000,0.1,0.3,0.05,100,"ba",1
1000,0.2,0.3,0.05,100,"ba",1
1000,0.3,0.3,0.05,100,"ba",1
1000,0.4,0.3,0.05,100,"ba",1
1000,0.5,0.3,0.05,100,"ba",1
1000,0.6,0.3,0.05,100,"ba",1
1000,0.7,0.3,0.05,100,"ba",1
1000,0.8,0.3,0.05,100,"ba",1
1000,0.9,0.3,0.05,100,"ba",1
1000,1,0.3,0.05,100,"ba",1
1000,0,0.4,0.05,100,"ba",1
1000,0.1,0.4,0.05,100,"ba",1
1000,0.2,0.4,0.05,100,"ba",1
1000,0.3,0.4,0.05,100,"ba",1
1000,0.4,0.4,0.05,100,"ba",1
1000,0.5,0.4,0.05,100,"ba",1
1000,0.6,0.4,0.05,100,"ba",1
1000,0.7,0.4,0.05,100,"ba",1
1000,0.8,0.4,0.05,100,"ba",1
1000,0.9,0.4,0.05,100,"ba",1
1000,1,0.4,0.05,100,"ba",1
1000,0,0.5,0.05,100,"ba",1
1000,0.1,0.5,0.05,100,"ba",1
1000,0.2,0.5,0.05,100,"ba",1
1000,0.3,0.5,0.05,100,"ba",1
1000,0.4,0.5,0.05,100,"ba",1
1000,0.5,0.5,0.05,100,"ba",1
1000,0.6,0.5,0.05,100,"ba",1
1000,0.7,0.5,0.05,100,"ba",1
1000,0.8,0.5,0.05,100,"ba",1
1000,0.9,0.5,0.05,100,"ba",1
1000,1,0.5,0.05,100,"ba",1
1000,0,0.6,0.05,100,"ba",1
1000,0.1,0.6,0.05,100,"ba",1
1000,0.2,0.6,0.05,100,"ba",1
1000,0.3,0.6,0.05,100,"ba",1
1000,0.4,0.6,0.05,100,"ba",1
1000,0.5,0.6,0.05,100,"ba",1
1000,0.6,0.6,0.05,100,"ba",1
1000,0.7,0.6,0.05,100,"ba",1
1000,0.8,0.6,0.05,100,"ba",1
1000,0.9,0.6,0.05,100,"ba",1
1000,1,0.6,0.05,100,"ba",1
1000,0,0.7,0.05,100,"ba",1
1000,0.1,0.7,0.05,100,"ba",1
1000,0.2,0.7,0.05,100,"ba",1
1000,0.3,0.7,0.05,100,"ba",1
1000,0.4,0.7,0.05,100,"ba",1
1000,0.5,0.7,0.05,100,"ba",1
1000,0.6,0.7,0.05,100,"ba",1
1000,0.7,0.7,0.05,100,"ba",1
1000,0.8,0.7,0.05,100,"ba",1
1000,0.9,0.7,0.05,100,"ba",1
1000,1,0.7,0.05,100,"ba",1
1000,0,0.8,0.05,100,"ba",1
1000,0.1,0.8,0.05,100,"ba",1
1000,0.2,0.8,0.05,100,"ba",1
1000,0.3,0.8,0.05,100,"ba",1
1000,0.4,0.8,0.05,100,"ba",1
10000,0.1,1e-04,0.05,100,"ba",0
1e+05,0.1,1e-04,0.05,100,"ba",0
100,0.1,1e-04,0.05,100,"ba",1
10000,0.1,0.2001,0.05,100,"ba",0
1e+05,0.1,0.2001,0.05,100,"ba",0
100,0.1,0.2001,0.05,100,"ba",1
10000,0.1,0.4001,0.05,100,"ba",0
1e+05,0.1,0.4001,0.05,100,"ba",0
100,0.1,0.4001,0.05,100,"ba",1
10000,0.1,0.6001,0.05,100,"ba",0
1e+05,0.1,0.6001,0.05,100,"ba",0
100,0.1,0.6001,0.05,100,"ba",1
10000,0.1,0.8001,0.05,100,"ba",0
1e+05,0.1,0.8001,0.05,100,"ba",0
100,0.1,0.8001,0.05,100,"ba",1
10000,0.1,1e-04,0.1,100,"ba",0
1e+05,0.1,1e-04,0.1,100,"ba",0
100,0.1,1e-04,0.1,100,"ba",1
10000,0.1,0.2001,0.1,100,"ba",0
1e+05,0.1,0.2001,0.1,100,"ba",0
100,0.1,0.2001,0.1,100,"ba",1
10000,0.1,0.4001,0.1,100,"ba",0
1e+05,0.1,0.4001,0.1,100,"ba",0
100,0.1,0.4001,0.1,100,"ba",1
10000,0.1,0.6001,0.1,100,"ba",0
1e+05,0.1,0.6001,0.1,100,"ba",0
100,0.1,0.6001,0.1,100,"ba",1
10000,0.1,0.8001,0.1,100,"ba",0
1e+05,0.1,0.8001,0.1,100,"ba",0
100,0.1,0.8001,0.1,100,"ba",1
10000,0.1,1e-04,0.2,100,"ba",0
1e+05,0.1,1e-04,0.2,100,"ba",0
100,0.1,1e-04,0.2,100,"ba",1
10000,0.1,0.2001,0.2,100,"ba",0
1e+05,0.1,0.2001,0.2,100,"ba",0
100,0.1,0.2001,0.2,100,"ba",1
10000,0.1,0.4001,0.2,100,"ba",0
1e+05,0.1,0.4001,0.2,100,"ba",0
100,0.1,0.4001,0.2,100,"ba",1
10000,0.1,0.6001,0.2,100,"ba",0
1e+05,0.1,0.6001,0.2,100,"ba",0
100,0.1,0.6001,0.2,100,"ba",1
10000,0.1,0.8001,0.2,100,"ba",0
1e+05,0.1,0.8001,0.2,100,"ba",0
100,0.1,0.8001,0.2,100,"ba",1
1000,0,0,0.05,100,"fg",1
1000,0.1,0,0.05,100,"fg",1
1000,0.2,0,0.05,100,"fg",1
1000,0.3,0,0.05,100,"fg",1
1000,0.4,0,0.05,100,"fg",1
1000,0.5,0,0.05,100,"fg",1
1000,0.6,0,0.05,100,"fg",1
1000,0.7,0,0.05,100,"fg",1
1000,0.8,0,0.05,100,"fg",1
1000,0.9,0,0.05,100,"fg",1
1000,1,0,0.05,100,"fg",1
1000,0,0.1,0.05,100,"fg",1
1000,0.1,0.1,0.05,100,"fg",1
1000,0.2,0.1,0.05,100,"fg",1
1000,0.3,0.1,0.05,100,"fg",1
1000,0.4,0.1,0.05,100,"fg",1
1000,0.5,0.1,0.05,100,"fg",1
1000,0.6,0.1,0.05,100,"fg",1
1000,0.7,0.1,0.05,100,"fg",1
1000,0.8,0.1,0.05,100,"fg",1
1000,0.9,0.1,0.05,100,"fg",1
1000,1,0.1,0.05,100,"fg",1
1000,0,0.2,0.05,100,"fg",1
1000,0.1,0.2,0.05,100,"fg",1
1000,0.2,0.2,0.05,100,"fg",1
1000,0.3,0.2,0.05,100,"fg",1
1000,0.4,0.2,0.05,100,"fg",1
1000,0.5,0.2,0.05,100,"fg",1
1000,0.6,0.2,0.05,100,"fg",1
1000,0.7,0.2,0.05,100,"fg",1
1000,0.8,0.2,0.05,100,"fg",1
1000,0.9,0.2,0.05,100,"fg",1
1000,1,0.2,0.05,100,"fg",1
1000,0,0.3,0.05,100,"fg",1
1000,0.1,0.3,0.05,100,"fg",1
1000,0.2,0.3,0.05,100,"fg",1
1000,0.3,0.3,0.05,100,"fg",1
1000,0.4,0.3,0.05,100,"fg",1
1000,0.5,0.3,0.05,100,"fg",1
1000,0.6,0.3,0.05,100,"fg",1
1000,0.7,0.3,0.05,100,"fg",1
1000,0.8,0.3,0.05,100,"fg",1
1000,0.9,0.3,0.05,100,"fg",1
1000,1,0.3,0.05,100,"fg",1
1000,0,0.4,0.05,100,"fg",1
1000,0.1,0.4,0.05,100,"fg",1
1000,0.2,0.4,0.05,100,"fg",1
1000,0.3,0.4,0.05,100,"fg",1
1000,0.4,0.4,0.05,100,"fg",1
1000,0.5,0.4,0.05,100,"fg",1
1000,0.6,0.4,0.05,100,"fg",1
1000,0.7,0.4,0.05,100,"fg",1
1000,0.8,0.4,0.05,100,"fg",1
1000,0.9,0.4,0.05,100,"fg",1
1000,1,0.4,0.05,100,"fg",1
1000,0,0.5,0.05,100,"fg",1
1000,0.1,0.5,0.05,100,"fg",1
1000,0.2,0.5,0.05,100,"fg",1
1000,0.3,0.5,0.05,100,"fg",1
1000,0.4,0.5,0.05,100,"fg",1
1000,0.5,0.5,0.05,100,"fg",1
1000,0.6,0.5,0.05,100,"fg",1
1000,0.7,0.5,0.05,100,"fg",1
1000,0.8,0.5,0.05,100,"fg",1
1000,0.9,0.5,0.05,100,"fg",1
1000,1,0.5,0.05,100,"fg",1
1000,0,0.6,0.05,100,"fg",1
1000,0.1,0.6,0.05,100,"fg",1
1000,0.2,0.6,0.05,100,"fg",1
1000,0.3,0.6,0.05,100,"fg",1
1000,0.4,0.6,0.05,100,"fg",1
1000,0.5,0.6,0.05,100,"fg",1
1000,0.6,0.6,0.05,100,"fg",1
1000,0.7,0.6,0.05,100,"fg",1
1000,0.8,0.6,0.05,100,"fg",1
1000,0.9,0.6,0.05,100,"fg",1
1000,1,0.6,0.05,100,"fg",1
1000,0,0.7,0.05,100,"fg",1
1000,0.1,0.7,0.05,100,"fg",1
1000,0.2,0.7,0.05,100,"fg",1
1000,0.3,0.7,0.05,100,"fg",1
1000,0.4,0.7,0.05,100,"fg",1
1000,0.5,0.7,0.05,100,"fg",1
1000,0.6,0.7,0.05,100,"fg",1
1000,0.7,0.7,0.05,100,"fg",1
1000,0.8,0.7,0.05,100,"fg",1
1000,0.9,0.7,0.05,100,"fg",1
1000,1,0.7,0.05,100,"fg",1
1000,0,0.8,0.05,100,"fg",1
1000,0.1,0.8,0.05,100,"fg",1
1000,0.2,0.8,0.05,100,"fg",1
1000,0.3,0.8,0.05,100,"fg",1
1000,0.4,0.8,0.05,100,"fg",0
10000,0.1,1e-04,0.05,100,"fg",0
1e+05,0.1,1e-04,0.05,100,"fg",0
100,0.1,1e-04,0.05,100,"fg",1
10000,0.1,0.2001,0.05,100,"fg",0
1e+05,0.1,0.2001,0.05,100,"fg",0
100,0.1,0.2001,0.05,100,"fg",1
10000,0.1,0.4001,0.05,100,"fg",0
1e+05,0.1,0.4001,0.05,100,"fg",0
100,0.1,0.4001,0.05,100,"fg",1
10000,0.1,0.6001,0.05,100,"fg",0
1e+05,0.1,0.6001,0.05,100,"fg",0
100,0.1,0.6001,0.05,100,"fg",1
10000,0.1,0.8001,0.05,100,"fg",0
1e+05,0.1,0.8001,0.05,100,"fg",0
100,0.1,0.8001,0.05,100,"fg",1
10000,0.1,1e-04,0.1,100,"fg",0
1e+05,0.1,1e-04,0.1,100,"fg",0
100,0.1,1e-04,0.1,100,"fg",1
10000,0.1,0.2001,0.1,100,"fg",0
1e+05,0.1,0.2001,0.1,100,"fg",0
100,0.1,0.2001,0.1,100,"fg",1
10000,0.1,0.4001,0.1,100,"fg",0
1e+05,0.1,0.4001,0.1,100,"fg",0
100,0.1,0.4001,0.1,100,"fg",1
10000,0.1,0.6001,0.1,100,"fg",0
1e+05,0.1,0.6001,0.1,100,"fg",0
100,0.1,0.6001,0.1,100,"fg",1
10000,0.1,0.8001,0.1,100,"fg",0
1e+05,0.1,0.8001,0.1,100,"fg",0
100,0.1,0.8001,0.1,100,"fg",1
10000,0.1,1e-04,0.2,100,"fg",0
1e+05,0.1,1e-04,0.2,100,"fg",0
100,0.1,1e-04,0.2,100,"fg",1
10000,0.1,0.2001,0.2,100,"fg",0
1e+05,0.1,0.2001,0.2,100,"fg",0
100,0.1,0.2001,0.2,100,"fg",1
10000,0.1,0.4001,0.2,100,"fg",0
1e+05,0.1,0.4001,0.2,100,"fg",0
100,0.1,0.4001,0.2,100,"fg",1
10000,0.1,0.6001,0.2,100,"fg",0
1e+05,0.1,0.6001,0.2,100,"fg",0
100,0.1,0.6001,0.2,100,"fg",1
10000,0.1,0.8001,0.2,100,"fg",0
1e+05,0.1,0.8001,0.2,100,"fg",0
100,0.1,0.8001,0.2,100,"fg",1
1000,0,0,0.05,100,"sq",1
1000,0.1,0,0.05,100,"sq",1
1000,0.2,0,0.05,100,"sq",1
1000,0.3,0,0.05,100,"sq",1
1000,0.4,0,0.05,100,"sq",1
1000,0.5,0,0.05,100,"sq",1
1000,0.6,0,0.05,100,"sq",1
1000,0.7,0,0.05,100,"sq",1
1000,0.8,0,0.05,100,"sq",1
1000,0.9,0,0.05,100,"sq",1
1000,1,0,0.05,100,"sq",1
1000,0,0.1,0.05,100,"sq",1
1000,0.1,0.1,0.05,100,"sq",1
1000,0.2,0.1,0.05,100,"sq",1
1000,0.3,0.1,0.05,100,"sq",1
1000,0.4,0.1,0.05,100,"sq",1
1000,0.5,0.1,0.05,100,"sq",1
1000,0.6,0.1,0.05,100,"sq",1
1000,0.7,0.1,0.05,100,"sq",1
1000,0.8,0.1,0.05,100,"sq",1
1000,0.9,0.1,0.05,100,"sq",1
1000,1,0.1,0.05,100,"sq",1
1000,0,0.2,0.05,100,"sq",1
1000,0.1,0.2,0.05,100,"sq",1
1000,0.2,0.2,0.05,100,"sq",1
1000,0.3,0.2,0.05,100,"sq",1
1000,0.4,0.2,0.05,100,"sq",1
1000,0.5,0.2,0.05,100,"sq",1
1000,0.6,0.2,0.05,100,"sq",1
1000,0.7,0.2,0.05,100,"sq",1
1000,0.8,0.2,0.05,100,"sq",1
1000,0.9,0.2,0.05,100,"sq",1
1000,1,0.2,0.05,100,"sq",1
1000,0,0.3,0.05,100,"sq",1
1000,0.1,0.3,0.05,100,"sq",1
1000,0.2,0.3,0.05,100,"sq",1
1000,0.3,0.3,0.05,100,"sq",1
1000,0.4,0.3,0.05,100,"sq",1
1000,0.5,0.3,0.05,100,"sq",1
1000,0.6,0.3,0.05,100,"sq",1
1000,0.7,0.3,0.05,100,"sq",1
1000,0.8,0.3,0.05,100,"sq",1
1000,0.9,0.3,0.05,100,"sq",1
1000,1,0.3,0.05,100,"sq",1
1000,0,0.4,0.05,100,"sq",1
1000,0.1,0.4,0.05,100,"sq",1
1000,0.2,0.4,0.05,100,"sq",1
1000,0.3,0.4,0.05,100,"sq",1
1000,0.4,0.4,0.05,100,"sq",1
1000,0.5,0.4,0.05,100,"sq",1
1000,0.6,0.4,0.05,100,"sq",1
1000,0.7,0.4,0.05,100,"sq",1
1000,0.8,0.4,0.05,100,"sq",1
1000,0.9,0.4,0.05,100,"sq",1
1000,1,0.4,0.05,100,"sq",1
1000,0,0.5,0.05,100,"sq",1
1000,0.1,0.5,0.05,100,"sq",1
1000,0.2,0.5,0.05,100,"sq",1
1000,0.3,0.5,0.05,100,"sq",1
1000,0.4,0.5,0.05,100,"sq",1
1000,0.5,0.5,0.05,100,"sq",1
1000,0.6,0.5,0.05,100,"sq",1
1000,0.7,0.5,0.05,100,"sq",1
1000,0.8,0.5,0.05,100,"sq",1
1000,0.9,0.5,0.05,100,"sq",1
1000,1,0.5,0.05,100,"sq",1
1000,0,0.6,0.05,100,"sq",1
1000,0.1,0.6,0.05,100,"sq",1
1000,0.2,0.6,0.05,100,"sq",1
1000,0.3,0.6,0.05,100,"sq",1
1000,0.4,0.6,0.05,100,"sq",1
1000,0.5,0.6,0.05,100,"sq",1
1000,0.6,0.6,0.05,100,"sq",1
1000,0.7,0.6,0.05,100,"sq",1
1000,0.8,0.6,0.05,100,"sq",1
1000,0.9,0.6,0.05,100,"sq",1
1000,1,0.6,0.05,100,"sq",1
1000,0,0.7,0.05,100,"sq",1
1000,0.1,0.7,0.05,100,"sq",1
1000,0.2,0.7,0.05,100,"sq",1
1000,0.3,0.7,0.05,100,"sq",1
1000,0.4,0.7,0.05,100,"sq",1
1000,0.5,0.7,0.05,100,"sq",1
1000,0.6,0.7,0.05,100,"sq",1
1000,0.7,0.7,0.05,100,"sq",1
1000,0.8,0.7,0.05,100,"sq",1
1000,0.9,0.7,0.05,100,"sq",1
1000,1,0.7,0.05,100,"sq",1
1000,0,0.8,0.05,100,"sq",1
1000,0.1,0.8,0.05,100,"sq",1
1000,0.2,0.8,0.05,100,"sq",1
1000,0.3,0.8,0.05,100,"sq",1
1000,0.4,0.8,0.05,100,"sq",1
10000,0.1,1e-04,0.05,100,"sq",1
1e+05,0.1,1e-04,0.05,100,"sq",1
100,0.1,1e-04,0.05,100,"sq",1
10000,0.1,0.2001,0.05,100,"sq",0
1e+05,0.1,0.2001,0.05,100,"sq",0
100,0.1,0.2001,0.05,100,"sq",1
10000,0.1,0.4001,0.05,100,"sq",0
1e+05,0.1,0.4001,0.05,100,"sq",0
100,0.1,0.4001,0.05,100,"sq",1
10000,0.1,0.6001,0.05,100,"sq",0
1e+05,0.1,0.6001,0.05,100,"sq",0
100,0.1,0.6001,0.05,100,"sq",1
10000,0.1,0.8001,0.05,100,"sq",0
1e+05,0.1,0.8001,0.05,100,"sq",0
100,0.1,0.8001,0.05,100,"sq",1
10000,0.1,1e-04,0.1,100,"sq",0
1e+05,0.1,1e-04,0.1,100,"sq",0
100,0.1,1e-04,0.1,100,"sq",1
10000,0.1,0.2001,0.1,100,"sq",0
1e+05,0.1,0.2001,0.1,100,"sq",0
100,0.1,0.2001,0.1,100,"sq",1
10000,0.1,0.4001,0.1,100,"sq",0
1e+05,0.1,0.4001,0.1,100,"sq",0
100,0.1,0.4001,0.1,100,"sq",1
10000,0.1,0.6001,0.1,100,"sq",0
1e+05,0.1,0.6001,0.1,100,"sq",0
100,0.1,0.6001,0.1,100,"sq",1
10000,0.1,0.8001,0.1,100,"sq",0
1e+05,0.1,0.8001,0.1,100,"sq",0
100,0.1,0.8001,0.1,100,"sq",1
10000,0.1,1e-04,0.2,100,"sq",0
1e+05,0.1,1e-04,0.2,100,"sq",0
100,0.1,1e-04,0.2,100,"sq",1
10000,0.1,0.2001,0.2,100,"sq",0
1e+05,0.1,0.2001,0.2,100,"sq",0
100,0.1,0.2001,0.2,100,"sq",1
10000,0.1,0.4001,0.2,100,"sq",0
1e+05,0.1,0.4001,0.2,100,"sq",0
100,0.1,0.4001,0.2,100,"sq",1
10000,0.1,0.6001,0.2,100,"sq",0
1e+05,0.1,0.6001,0.2,100,"sq",0
100,0.1,0.6001,0.2,100,"sq",1
10000,0.1,0.8001,0.2,100,"sq",0
1e+05,0.1,0.8001,0.2,100,"sq",0
100,0.1,0.8001,0.2,100,"sq",1
